"",".imp","H0_g1","H1_g1","H0_g2","H1_g2","p01","p11","beta1","beta2","tau2","bias_b0CC","bias_b1CC","omv_bias_b0","omv_bias_b1"
"602",602,0.283018867924528,0.238095238095238,0.476190476190476,0.272727272727273,0.0566037735849057,0.380952380952381,0.299782040566599,-0.169326220910646,0.0607714215558783,0.0616091699505482,0.0661275094300429,-0.00958450307041392,-0.0549207239431655
"603",603,0.344827586206897,0,0.476190476190476,0.272727272727273,0.0862068965517241,0.375,0.363761490157208,-0.169552691340594,0.0581401212856343,0.0735811744015759,-0.00237306197561384,-0.014616611322465,-0.0489656479302577
"604",604,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0350877192982456,0.588235294117647,0.328058020374223,-0.0549809546136955,0.0593336391241385,0.0717786564199003,0.0143610871149578,-0.00192915630223493,-0.0304125817058212
"605",605,0.254901960784314,0.304347826086957,0.431034482758621,0.5,0.0784313725490196,0.521739130434783,0.107241457380592,0.0379672307720997,0.0650989518310011,0.0572913075988247,0.0873188811929616,0.00297782202134116,0.0168311679467109
"606",606,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0350877192982456,0.529411764705882,0.54599431487614,-0.401302750394195,0.0544645185430698,0.0691261255143641,0.0140851080474865,-0.0140807982594454,-0.19837359900807
"607",607,0.283018867924528,0.238095238095238,0.492307692307692,0.111111111111111,0.0377358490566038,0.333333333333333,0.102293724396154,0.108357947655633,0.0634308261765062,0.0628392432345364,0.0670732425772603,0.00408897915681632,0.0320303367283945
"608",608,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.0714285714285714,0.666666666666667,0.451601653080986,-0.235372877455955,0.0579841290012763,0.0685062218340714,0.0290973296175054,-0.0168123483897111,-0.140102903247592
"609",609,0.333333333333333,0.0588235294117647,0.5,0,0.0350877192982456,0.352941176470588,0.35096091959373,-0.135074971266026,0.0591397708776001,0.0716730436081033,0.0143500987697318,-0.0047394726760009,-0.0429340465943611
"610",610,0.321428571428571,0.111111111111111,0.5,0,0.0357142857142857,0.333333333333333,0.2887818063919,-0.0757018270085238,0.060615787128647,0.0698886581252183,0.0294750832380367,-0.00270363667887585,-0.0225303056572987
"611",611,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0357142857142857,0.5,0.238160826165709,0.0756905882789735,0.059671964712462,0.0693928587860254,0.0293396050271155,0.00270323529567762,0.0351420588438091
"612",612,0.333333333333333,0.0588235294117647,0.476190476190476,0.272727272727273,0.0526315789473684,0.470588235294118,0.225703845238998,0.0944589802045188,0.0601569807539274,0.0722271848723113,0.0144077536641665,0.00497152527392204,0.0394797595282045
"613",613,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0357142857142857,0.388888888888889,0.252427992821736,0.0506096838065964,0.0599475256735507,0.0695376137103335,0.029379159614258,0.00180748870737844,0.0178740549951868
"614",614,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0357142857142857,0.555555555555556,0.469259809452249,-0.299144933425822,0.0577761656811409,0.0683969766255117,0.0290674781347836,-0.0106837476223508,-0.155507882058662
"615",615,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0892857142857143,0.333333333333333,0.313877811664757,-0.0881345604750932,0.0590915845492124,0.0690879792912334,0.0292562960647272,-0.00786915718527617,-0.0215090296397549
"616",616,0.296296296296296,0.2,0.45,0.428571428571429,0.0555555555555556,0.55,0.393164339044283,-0.225787799743519,0.0577905370511463,0.0630560240128665,0.0542560770231257,-0.0125437666524177,-0.111639523206518
"617",617,0.321428571428571,0.111111111111111,0.421052631578947,0.529411764705882,0.142857142857143,0.5,0.24271421496455,0.0683507461192103,0.0597554341043226,0.0694367060910032,0.0293515863953073,0.00976439230274433,0.0244109807568608
"618",618,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.087719298245614,0.470588235294118,0.25817033143124,0.0767442235597103,0.0590755120685492,0.0716380375994982,0.0143464566158965,0.00673194943506231,0.029382979298919
"619",619,0.283018867924528,0.238095238095238,0.484375,0.2,0.0377358490566038,0.380952380952381,0.205499230187459,0.0890252770204648,0.062652241393272,0.0624791188917615,0.0667963635225605,0.0033594444158666,0.0305549468300248
"620",620,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.0714285714285714,0.555555555555556,0.512675334083943,-0.383184079757465,0.0461806074449854,0.0623057141035879,0.0274030278552309,-0.0273702914112475,-0.185509752898455
"621",621,0.309090909090909,0.157894736842105,0.467741935483871,0.333333333333333,0.0363636363636364,0.526315789473684,0.326548801808465,-0.118618078884424,0.0610725748775453,0.0674368079320612,0.0430463683160764,-0.00431338468670632,-0.058117183147201
"622",622,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.0350877192982456,0.705882352941177,0.425908708579387,-0.18737732269319,0.0591130143793809,0.0716584675799954,0.0143485822261785,-0.00657464290151545,-0.125691702528972
"623",623,0.344827586206897,0,0.467741935483871,0.333333333333333,0.0517241379310345,0.5625,0.46658687757056,-0.258584013979675,0.0560727485921432,0.0724161045734103,-0.0022886795660168,-0.0133750352058453,-0.132078472657722
"624",624,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0714285714285714,0.388888888888889,0.328339873528261,-0.15217879344433,0.0592770716645258,0.0691854175249775,0.0292829212667786,-0.0108699138174522,-0.0483107280775652
"625",625,0.333333333333333,0.0588235294117647,0.4,0.578947368421053,0.140350877192982,0.647058823529412,0.433833052833734,-0.238594748935491,0.0493316723522884,0.0663299258869927,0.0137941811579957,-0.0334869823067355,-0.120897855239758
"626",626,0.283018867924528,0.238095238095238,0.476190476190476,0.272727272727273,0.0754716981132075,0.333333333333333,0.22495655938743,0.0725670086124015,0.060708123656338,0.0615798923240625,0.0661049995339255,0.00547675536697369,0.0187122475038268
"627",627,0.283018867924528,0.238095238095238,0.421052631578947,0.529411764705882,0.132075471698113,0.476190476190476,0.341087349838939,-0.186651500789244,0.0587150432268199,0.0606580186948398,0.065396223512163,-0.0246520850099002,-0.0642295820325971
"628",628,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.0363636363636364,0.631578947368421,0.0663632266480777,0.195422515259692,0.0606455051759112,0.067221075136559,0.0429517891165903,0.00710627328217063,0.116318473197635
"629",629,0.344827586206897,0,0.459016393442623,0.384615384615385,0.0517241379310345,0.625,0.327472318278816,-0.0493204408260872,0.0590791650698164,0.0741103734104055,-0.00241139022551087,-0.00255105728410796,-0.0282742182321966
"630",630,0.269230769230769,0.272727272727273,0.467741935483871,0.333333333333333,0.0576923076923077,0.409090909090909,0.163170098703243,0.171509365113647,0.0605310361999937,0.0585019272340547,0.0760418791119382,0.00989477106424886,0.0602681510276976
"631",631,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0535714285714286,0.444444444444444,0.379590531963938,-0.266505914608919,0.0527133662558868,0.0657374375358877,0.0283407534918588,-0.0142771025683349,-0.104169970591185
"632",632,0.321428571428571,0.111111111111111,0,0.804878048780488,0.5,0.722222222222222,0.267142446773444,-0.00879826383398019,0.0632838873954045,0.0712902378360562,0.0298580678382116,-0.0043991319169901,-0.00195516974088449
"633",633,0.333333333333333,0.0588235294117647,0.467741935483871,0.333333333333333,0.0526315789473684,0.529411764705882,0.269069230031363,0.0467714372598236,0.059389908092638,0.0718093098357446,0.0143642764090399,0.00246165459262229,0.0222996945449314
"634",634,0.321428571428571,0.111111111111111,0.45,0.428571428571429,0.125,0.388888888888889,0.336913181188974,-0.200933167464084,0.0534704973402779,0.0661351660543953,0.0284494336450181,-0.0251166459330105,-0.0530240303030221
"635",635,0.321428571428571,0.111111111111111,0.410714285714286,0.555555555555556,0.214285714285714,0.333333333333333,0.264851734887268,0.00222371522804976,0.0624049155251276,0.0708285051361549,0.029731898408038,0.000476510406010663,0.000264728003339257
"636",636,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0535714285714286,0.444444444444444,0.199264445935809,0.165951308158981,0.0606302104649449,0.0698962348477912,0.0294771535933956,0.00889024865137397,0.0648658883081731
"637",637,0.309090909090909,0.157894736842105,0.45,0.428571428571429,0.145454545454545,0.315789473684211,0.313289155768535,-0.217045855050425,0.0521884678888302,0.0629490317473236,0.0410788868395728,-0.0315703061891527,-0.0369704901425604
"638",638,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0363636363636364,0.578947368421053,0.403924268393718,-0.355978899645583,0.0593758680520492,0.0665797222965983,0.0426706142583572,-0.0129446872598394,-0.193148359903393
"639",639,0.283018867924528,0.238095238095238,0.467741935483871,0.333333333333333,0.0377358490566038,0.476190476190476,0.320943437761567,-0.0967460264653267,0.0600990437269699,0.0612981702637495,0.0658883995197569,-0.00365079345152176,-0.0424187429605386
"640",640,0.224489795918367,0.36,0.388888888888889,0.6,0.0612244897959184,0.68,0.15556075050937,-0.0389751550957248,0.0685157090823271,0.0517094746718383,0.105798716176993,-0.00238623398545254,-0.0241168714796403
"641",641,0.283018867924528,0.238095238095238,0.440677966101695,0.466666666666667,0.0566037735849057,0.571428571428571,0.358524502670661,-0.15500013621376,0.061351901272717,0.0618776633516809,0.0663339386831334,-0.00877359261587323,-0.0797979137919899
"642",642,0.333333333333333,0.0588235294117647,0.45,0.428571428571429,0.087719298245614,0.529411764705882,0.195039215738266,0.197501254569935,0.0578614933646364,0.0709766815951823,0.0142776467057248,0.0173246714535031,0.087234816259992
"643",643,0.321428571428571,0.111111111111111,0.492307692307692,0.111111111111111,0.0357142857142857,0.388888888888889,0.355630071603204,-0.161368950466521,0.060886698254261,0.0700309704445234,0.0295139703782312,-0.00576317680237574,-0.0569914150457156
"644",644,0.321428571428571,0.111111111111111,0.476190476190476,0.272727272727273,0.0357142857142857,0.5,0.440723702014527,-0.298167346568678,0.0574318523143835,0.06821610537602,0.029018054685918,-0.0106488338060242,-0.138434839478315
"645",645,0.309090909090909,0.157894736842105,0.5,0,0.0363636363636364,0.315789473684211,0.296545413431885,-0.0780112014700367,0.0624067774333057,0.0681107757785722,0.043341841886768,-0.00283677096254679,-0.021798345291149
"646",646,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.0535714285714286,0.666666666666667,0.318286205159965,-0.0826099525878562,0.0637633338812481,0.0715420958622943,0.0299268885729396,-0.00442553317434944,-0.050647768550888
"647",647,0.344827586206897,0,0.484375,0.2,0.0344827586206897,0.5,0.261776191682802,0.0559041095769189,0.0596403380691499,0.0744266229826104,-0.00243429520535976,0.00192772791644548,0.026024326872014
"648",648,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0535714285714286,0.5,0.245003372986694,0.0395366876933895,0.0624165282216458,0.0708346054015875,0.0297335653183818,0.00211803684071729,0.0176503070059774
"649",649,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0545454545454545,0.526315789473684,0.235091188824601,0.00171253200397337,0.0638411551357157,0.0688353467569464,0.0436595003259771,9.34108365803654e-05,0.000807921797089827
"650",650,0.333333333333333,0.0588235294117647,0.484375,0.2,0.0701754385964912,0.352941176470588,0.363445956563156,-0.23309850577176,0.0524318646203487,0.0680188049498992,0.0139698983448832,-0.01635778987872,-0.0659122709819012
"651",651,0.296296296296296,0.2,0.410714285714286,0.555555555555556,0.148148148148148,0.5,0.349607663067063,-0.202074866812826,0.0537718603676889,0.0611100346248447,0.0530834761878334,-0.0299370173056039,-0.0711004161008093
"652",652,0.333333333333333,0.0588235294117647,0.388888888888889,0.6,0.210526315789474,0.470588235294118,0.30213148095938,-0.0707437072015774,0.0632356399259542,0.0739043334385563,0.014582250367054,-0.0148934120424373,-0.0183977442877167
"653",653,0.321428571428571,0.111111111111111,0.5,0,0.0357142857142857,0.333333333333333,0.279004374571737,-0.0655471951645042,0.063170227493539,0.0712305311547237,0.0298417528621164,-0.00234097125587515,-0.0195080937989596
"654",654,0.344827586206897,0,0.459016393442623,0.384615384615385,0.120689655172414,0.375,0.363907638878314,-0.204686060825006,0.0521374727860434,0.0701983761872165,-0.00212805634796177,-0.0247034900995697,-0.0520537827098077
"655",655,0.333333333333333,0.0588235294117647,0.388888888888889,0.6,0.140350877192982,0.705882352941177,0.463566351559069,-0.277530347435636,0.0486040186843822,0.0659335249742381,0.0137529381496603,-0.0389516277102646,-0.156952146950184
"656",656,0.333333333333333,0.0588235294117647,0.459016393442623,0.384615384615385,0.0701754385964912,0.529411764705882,0.519400929408318,-0.345719849349619,0.053368404474164,0.0685289999358624,0.0140229809069603,-0.0242610420596224,-0.158767113478411
"657",657,0.283018867924528,0.238095238095238,0.421052631578947,0.529411764705882,0.0377358490566038,0.714285714285714,0.342324050564323,-0.118053152830572,0.0611300120318948,0.0617750313471251,0.0662550307920857,-0.00445483595587063,-0.0798688446373949
"658",658,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0714285714285714,0.444444444444444,0.285434051433082,-0.0588402717472613,0.0622205610589276,0.0707316618942994,0.02970543578877,-0.0042028765533758,-0.0219483553342959
"659",659,0.296296296296296,0.2,0.459016393442623,0.384615384615385,0.037037037037037,0.55,0.2329392309485,0.0431559956930789,0.0608103982691698,0.0645183506309204,0.0551372356894344,0.00159837021085478,0.0221374274203386
"660",660,0.321428571428571,0.111111111111111,0.431034482758621,0.5,0.142857142857143,0.444444444444444,0.116640131258516,0.166559608164308,0.063258083561368,0.0712766828243882,0.0298543639027994,0.0237942297377583,0.050232262779712
"661",661,0.321428571428571,0.111111111111111,0.440677966101695,0.466666666666667,0.142857142857143,0.388888888888889,0.262972890445513,0.0280917106201748,0.0619550371207375,0.0705921795183386,0.029667321936539,0.00401310151716783,0.00691145261290015
"662",662,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.127272727272727,0.315789473684211,0.22135061289253,-0.0116120948110918,0.0633795663880638,0.0686021767837025,0.0435572765108068,-0.00147790297595713,-0.00218907433280869
"663",663,0.296296296296296,0.2,0.492307692307692,0.111111111111111,0.037037037037037,0.35,0.128564606956134,0.0940349276584269,0.0633522740884862,0.0657492193371343,0.0558789240469998,0.00348277509846026,0.0294294495819892
"664",664,0.309090909090909,0.157894736842105,0.459016393442623,0.384615384615385,0.0909090909090909,0.421052631578947,0.309513004973575,-0.11193115834686,0.0596498544652818,0.0667181255938356,0.0427312915097156,-0.0101755598497145,-0.0369533489279106
"665",665,0.321428571428571,0.111111111111111,0.467741935483871,0.333333333333333,0.0892857142857143,0.388888888888889,0.216817525270275,0.149178987899787,0.0569914545745904,0.06798476004598,0.0289548390885156,0.0133195524910524,0.0446944983588647
"666",666,0.344827586206897,0,0.459016393442623,0.384615384615385,0.103448275862069,0.4375,0.287869588486127,0.0114078461861008,0.0594723023001135,0.0743319262667385,-0.00242743661467873,0.00118012201925181,0.00381081068716729
